,sst,chl,kd_490,par,Zeu,ID,lat,lon,depth,temp,NO3,Si4,PO4,alpha,PBmax,Ek,month,longhurst,basin,biome,daylength,E_surf,Ez,PB,date
611,14.356665717230904,0.2189625402291616,0.04489522924025854,36.94223892211914,105.1732097189954,8,-42.045,141.89,31.0,-0.68,26.91,46.7,1.66,0.0755,4.608,61.0331125827815,3,54.0,5.0,4.0,12.960345516041166,297.0599128810867,,,1998-03-03
612,14.356665717230904,0.2189625402291616,0.04489522924025854,36.94223892211914,105.1732097189954,8,-42.045,141.89,45.7,,,,,0.07523,6.066,80.6327263059949,3,54.0,5.0,4.0,12.960345516041166,297.0599128810867,,,1998-03-03
613,14.356665717230904,0.2189625402291616,0.04489522924025854,36.94223892211914,105.1732097189954,8,-42.045,141.89,60.3,,,,,0.10772,5.498,51.0397326401782,3,54.0,5.0,4.0,12.960345516041166,297.0599128810867,,,1998-03-03
614,14.356665717230904,0.2189625402291616,0.04489522924025854,36.94223892211914,105.1732097189954,8,-42.045,141.89,75.8,-1.72,30.46,63.9,2.06,0.0474,1.147,24.1983122362869,3,54.0,5.0,4.0,12.960345516041166,297.0599128810867,,,1998-03-03
615,14.468887894241899,0.2547960504889488,0.04595924634486437,38.49327911376953,106.2263578737961,8,-42.298,141.606,16.3,,,,,0.05394,4.67,86.5776789024842,3,54.0,5.0,4.0,12.921500456314753,1063.988910243293,472.4353596782471,4.669829925206763,1998-03-04
616,14.468887894241899,0.2547960504889488,0.04595924634486437,38.49327911376953,106.2263578737961,8,-42.298,141.606,30.7,,,,,0.05358,4.224,78.8353863381859,3,54.0,5.0,4.0,12.921500456314753,1063.988910243293,230.59383140697796,4.199740677177274,1998-03-04
617,14.468887894241899,0.2547960504889488,0.04595924634486437,38.49327911376953,106.2263578737961,8,-42.298,141.606,45.5,,,,,0.05717,3.846,67.2730453034809,3,54.0,5.0,4.0,12.921500456314753,1063.988910243293,110.33170884700412,3.567090777268317,1998-03-04
618,14.468887894241899,0.2547960504889488,0.04595924634486437,38.49327911376953,106.2263578737961,8,-42.298,141.606,60.4,,,,,0.06155,2.848,46.2713241267262,3,54.0,5.0,4.0,12.921500456314753,1063.988910243293,52.527876747348195,2.314844066259726,1998-03-04
619,14.468887894241899,0.2547960504889488,0.04595924634486437,38.49327911376953,106.2263578737961,8,-42.298,141.606,90.5,,,,,0.07942,1.594,20.0705112062453,3,54.0,5.0,4.0,12.921500456314753,1063.988910243293,11.729496676034556,0.8382312552373367,1998-03-04
620,14.1518475567853,0.22056133300065994,0.04463646622995535,37.73359878540039,105.85888550109298,8,-42.092,142.009,8.1,-0.18,,,,0.05857,4.498,76.7969950486597,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,681.2150351065206,4.49799982242788,1998-03-04
621,14.1518475567853,0.22056133300065994,0.04463646622995535,37.73359878540039,105.85888550109298,8,-42.092,142.009,31.8,-0.18,,,,0.07421,5.862,78.9920495890042,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,184.66050035132534,5.75372276071586,1998-03-04
622,14.1518475567853,0.22056133300065994,0.04463646622995535,37.73359878540039,105.85888550109298,8,-42.092,142.009,46.2,-0.58,,,,0.06791,5.626,82.8449418347813,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,83.54533998768893,4.304576131504848,1998-03-04
623,14.1518475567853,0.22056133300065994,0.04463646622995535,37.73359878540039,105.85888550109298,8,-42.092,142.009,59.8,-1.62,,,,0.07236,7.752,107.131011608624,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,39.50087021075016,2.735430483525543,1998-03-04
624,14.1518475567853,0.22056133300065994,0.04463646622995535,37.73359878540039,105.85888550109298,8,-42.092,142.009,89.2,-1.52,,,,0.06173,2.109,34.1649117122955,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,7.822596897665701,0.4746236477646504,1998-03-04
625,12.473699499059606,0.29042915503184,0.052217633773883186,36.77008167902628,88.1074954978705,8,-44.991,141.513,6.4,,,,,0.0308,6.312,204.935064935065,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
626,12.473699499059606,0.29042915503184,0.052217633773883186,36.77008167902628,88.1074954978705,8,-44.991,141.513,15.7,0.33,28.88,34.3,1.73,0.03863,3.754,97.1783587885063,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
627,12.473699499059606,0.29042915503184,0.052217633773883186,36.77008167902628,88.1074954978705,8,-44.991,141.513,29.8,,,,,0.05001,3.98,79.5840831833633,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
628,12.473699499059606,0.29042915503184,0.052217633773883186,36.77008167902628,88.1074954978705,8,-44.991,141.513,46.0,,,,,0.08446,4.69,55.5292446128345,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
629,12.473699499059606,0.29042915503184,0.052217633773883186,36.77008167902628,88.1074954978705,8,-44.991,141.513,75.6,,,,,0.07641,5.988,78.3667059285434,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
630,12.473699499059606,0.29042915503184,0.052217633773883186,36.77008167902628,88.1074954978705,8,-44.991,141.513,90.4,,,,,0.07618,5.39,70.753478603308,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
631,11.324443675853589,0.17829949408769608,0.04156935401260853,31.725415070851643,112.36745159037085,8,-46.765,141.999,16.6,0.35,,,,0.05084,5.163,101.553894571204,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
632,11.324443675853589,0.17829949408769608,0.04156935401260853,31.725415070851643,112.36745159037085,8,-46.765,141.999,30.5,0.32,,,,0.0715,4.613,64.5174825174825,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
633,11.324443675853589,0.17829949408769608,0.04156935401260853,31.725415070851643,112.36745159037085,8,-46.765,141.999,46.7,0.11,,,,0.07988,5.424,67.9018527791687,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
634,11.324443675853589,0.17829949408769608,0.04156935401260853,31.725415070851643,112.36745159037085,8,-46.765,141.999,60.4,-1.06,,,,0.08477,4.341,51.209154181904,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
635,11.324443675853589,0.17829949408769608,0.04156935401260853,31.725415070851643,112.36745159037085,8,-46.765,141.999,88.5,-0.04,,,,0.05562,2.512,45.1636102121539,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
636,11.295553701895255,0.20522257685661316,0.04415717348456383,31.494332154591877,104.69593195526718,8,-46.757,142.01,5.5,,,,,0.05279,3.999,75.752983519606,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
637,11.295553701895255,0.20522257685661316,0.04415717348456383,31.494332154591877,104.69593195526718,8,-46.757,142.01,20.5,,,,,0.05432,3.468,63.8438880706922,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
638,11.295553701895255,0.20522257685661316,0.04415717348456383,31.494332154591877,104.69593195526718,8,-46.757,142.01,41.4,0.24,22.63,39.2,1.51,0.06178,2.823,45.694399482033,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
639,11.295553701895255,0.20522257685661316,0.04415717348456383,31.494332154591877,104.69593195526718,8,-46.757,142.01,61.9,,,,,0.08566,3.35,39.1081017978053,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
640,11.295553701895255,0.20522257685661316,0.04415717348456383,31.494332154591877,104.69593195526718,8,-46.757,142.01,80.8,,,,,0.06858,3.579,52.1872265966754,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
641,11.295553701895255,0.20522257685661316,0.04415717348456383,31.494332154591877,104.69593195526718,8,-46.757,142.01,100.4,0.44,31.99,79.2,2.32,0.04408,2.101,47.6633393829401,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
642,11.28259164315683,0.1913468986749649,0.04301498085260391,30.775758056640626,107.72835436855416,8,-46.713,141.981,8.4,,,,,0.07389,4.54,61.4426850724049,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
643,11.28259164315683,0.1913468986749649,0.04301498085260391,30.775758056640626,107.72835436855416,8,-46.713,141.981,19.2,-0.64,23.69,46.4,1.47,0.07342,4.356,59.3298828657042,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
644,11.28259164315683,0.1913468986749649,0.04301498085260391,30.775758056640626,107.72835436855416,8,-46.713,141.981,43.5,-0.9,26.52,50.7,1.84,0.07887,4.495,56.9925193356156,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
645,11.28259164315683,0.1913468986749649,0.04301498085260391,30.775758056640626,107.72835436855416,8,-46.713,141.981,61.2,-1.61,,,,0.10384,4.029,38.8000770416025,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
646,11.28259164315683,0.1913468986749649,0.04301498085260391,30.775758056640626,107.72835436855416,8,-46.713,141.981,81.2,,,,,0.10223,3.764,36.8189376895236,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
647,11.28259164315683,0.1913468986749649,0.04301498085260391,30.775758056640626,107.72835436855416,8,-46.713,141.981,92.1,-1.79,,,,0.10849,3.218,29.6617199741912,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
648,10.008516664858218,0.23235374689102173,0.04587901197373867,28.544220677128546,102.74053362414386,8,-49.59,141.874,5.8,,,,,0.05126,3.585,69.9375731564573,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
649,10.008516664858218,0.23235374689102173,0.04587901197373867,28.544220677128546,102.74053362414386,8,-49.59,141.874,18.0,,,,,0.05208,3.819,73.3294930875576,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
650,10.008516664858218,0.23235374689102173,0.04587901197373867,28.544220677128546,102.74053362414386,8,-49.59,141.874,30.1,,,,,0.05486,3.711,67.6449143273788,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
651,10.008516664858218,0.23235374689102173,0.04587901197373867,28.544220677128546,102.74053362414386,8,-49.59,141.874,45.8,,,,,0.05484,3.44,62.727935813275,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
652,10.008516664858218,0.23235374689102173,0.04587901197373867,28.544220677128546,102.74053362414386,8,-49.59,141.874,61.9,,,,,0.07351,3.925,53.3940960413549,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
653,10.008516664858218,0.23235374689102173,0.04587901197373867,28.544220677128546,102.74053362414386,8,-49.59,141.874,92.5,,,,,0.05261,3.157,60.0076031172781,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
654,7.871481436270255,0.18641631305217743,0.045111868530511856,29.21259095933702,103.23198983192128,8,-51.031,141.754,11.2,,,,,0.05318,4.183,78.6573899962392,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
655,7.871481436270255,0.18641631305217743,0.045111868530511856,29.21259095933702,103.23198983192128,8,-51.031,141.754,18.2,-1.63,24.98,48.5,1.6,0.06903,4.077,59.0612777053455,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
656,7.871481436270255,0.18641631305217743,0.045111868530511856,29.21259095933702,103.23198983192128,8,-51.031,141.754,28.2,-1.7,,,,0.05609,4.11,73.2750935995721,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
657,7.871481436270255,0.18641631305217743,0.045111868530511856,29.21259095933702,103.23198983192128,8,-51.031,141.754,43.5,-1.72,,,,0.07563,4.023,53.193177310591,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
658,7.871481436270255,0.18641631305217743,0.045111868530511856,29.21259095933702,103.23198983192128,8,-51.031,141.754,60.9,-1.65,26.25,55.0,1.73,0.08146,3.86,47.3852197397496,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
659,7.871481436270255,0.18641631305217743,0.045111868530511856,29.21259095933702,103.23198983192128,8,-51.031,141.754,75.8,-1.63,,,,0.04811,3.403,70.7337351901892,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
660,7.871481436270255,0.18641631305217743,0.045111868530511856,29.21259095933702,103.23198983192128,8,-51.031,141.754,88.2,-1.67,,,,0.06509,3.904,59.9784913197112,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
661,4.748147469979745,0.12017038650810719,0.03822410525754094,28.26681349012587,122.79409468109704,8,-53.733,141.79,9.5,-0.18,25.68,41.0,1.37,0.04637,3.666,79.059736898857,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
662,4.748147469979745,0.12017038650810719,0.03822410525754094,28.26681349012587,122.79409468109704,8,-53.733,141.79,17.5,,,,,0.07625,6.038,79.1868852459016,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
663,4.748147469979745,0.12017038650810719,0.03822410525754094,28.26681349012587,122.79409468109704,8,-53.733,141.79,29.9,,,,,0.06949,5.341,76.8599798532163,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
664,4.748147469979745,0.12017038650810719,0.03822410525754094,28.26681349012587,122.79409468109704,8,-53.733,141.79,42.3,,,,,0.06335,7.031,110.986582478295,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
665,4.748147469979745,0.12017038650810719,0.03822410525754094,28.26681349012587,122.79409468109704,8,-53.733,141.79,58.4,,,,,0.06999,7.886,112.673239034148,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
666,4.748147469979745,0.12017038650810719,0.03822410525754094,28.26681349012587,122.79409468109704,8,-53.733,141.79,96.5,-1.65,31.05,65.8,2.07,0.04451,1.834,41.2042237699393,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
667,4.760369194878472,0.12958434782922268,0.03943010699003935,27.571331589310258,118.86470362213001,8,-53.727,141.848,7.7,,,,,0.06163,3.43,55.6547136134999,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
668,4.760369194878472,0.12958434782922268,0.03943010699003935,27.571331589310258,118.86470362213001,8,-53.727,141.848,22.4,,,,,0.05238,2.65,50.5918289423444,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
669,4.760369194878472,0.12958434782922268,0.03943010699003935,27.571331589310258,118.86470362213001,8,-53.727,141.848,40.8,,,,,0.05461,4.281,78.3922358542391,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
670,4.760369194878472,0.12958434782922268,0.03943010699003935,27.571331589310258,118.86470362213001,8,-53.727,141.848,63.0,,,,,0.0546,2.972,54.4322344322344,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
671,4.760369194878472,0.12958434782922268,0.03943010699003935,27.571331589310258,118.86470362213001,8,-53.727,141.848,82.7,,,,,0.09742,4.176,42.865941285157,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
672,4.760369194878472,0.12958434782922268,0.03943010699003935,27.571331589310258,118.86470362213001,8,-53.727,141.848,102.3,0.5,34.13,69.9,2.26,0.0655,3.878,59.206106870229,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
673,4.760369194878472,0.12958434782922268,0.03943010699003935,27.571331589310258,118.86470362213001,8,-53.727,141.848,116.3,,,,,0.07085,2.33,32.8863796753705,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
674,5.481482611762153,0.11440782248973846,0.037743392400443554,27.9903687371148,123.50850527353025,8,-52.998,141.748,5.4,,,,,0.05133,2.786,54.2762517046561,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
675,5.481482611762153,0.11440782248973846,0.037743392400443554,27.9903687371148,123.50850527353025,8,-52.998,141.748,30.6,,,,,0.07685,3.997,52.0104098893949,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
676,5.481482611762153,0.11440782248973846,0.037743392400443554,27.9903687371148,123.50850527353025,8,-52.998,141.748,44.2,-1.38,,,,0.05957,4.538,76.1792848749371,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
677,5.481482611762153,0.11440782248973846,0.037743392400443554,27.9903687371148,123.50850527353025,8,-52.998,141.748,60.6,,,,,0.04769,4.521,94.7997483749214,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
678,5.481482611762153,0.11440782248973846,0.037743392400443554,27.9903687371148,123.50850527353025,8,-52.998,141.748,89.4,,,,,0.06647,4.861,73.1307356702272,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
679,5.481482611762153,0.11440782248973846,0.037743392400443554,27.9903687371148,123.50850527353025,8,-52.998,141.748,115.9,,,,,0.07817,1.979,25.3166176282461,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
680,5.435182924623843,0.10747546330094337,0.038535965917011104,28.429627736409504,122.399598935768,8,-51.99,141.766,6.0,-1.7,,,,0.06426,4.421,68.7986305633364,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
681,5.435182924623843,0.10747546330094337,0.038535965917011104,28.429627736409504,122.399598935768,8,-51.99,141.766,14.7,-1.7,26.03,53.1,1.51,0.06753,4.449,65.8818302976455,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
682,5.435182924623843,0.10747546330094337,0.038535965917011104,28.429627736409504,122.399598935768,8,-51.99,141.766,31.3,-1.68,,,,0.07029,4.25,60.4637928581591,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
683,5.435182924623843,0.10747546330094337,0.038535965917011104,28.429627736409504,122.399598935768,8,-51.99,141.766,43.9,-1.69,26.02,55.0,1.55,0.05943,5.552,93.4208312300185,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
684,5.435182924623843,0.10747546330094337,0.038535965917011104,28.429627736409504,122.399598935768,8,-51.99,141.766,58.9,-1.69,,,,0.04663,7.529,161.462577739653,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
685,5.435182924623843,0.10747546330094337,0.038535965917011104,28.429627736409504,122.399598935768,8,-51.99,141.766,76.6,-1.74,,,,0.05555,3.0,54.005400540054,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
686,5.435182924623843,0.10747546330094337,0.038535965917011104,28.429627736409504,122.399598935768,8,-51.99,141.766,91.4,-1.74,30.6,71.1,2.1,0.03866,2.43,62.8556647697879,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
687,3.9377757884837963,0.18863972110880745,0.047173113458686404,26.018886848732276,99.78233899611642,8,-54.991,141.745,11.7,-0.95,28.14,53.2,1.89,0.0838,7.35,87.708830548926,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
688,3.9377757884837963,0.18863972110880745,0.047173113458686404,26.018886848732276,99.78233899611642,8,-54.991,141.745,29.2,-0.97,,,,0.09945,6.036,60.6938159879336,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
689,3.9377757884837963,0.18863972110880745,0.047173113458686404,26.018886848732276,99.78233899611642,8,-54.991,141.745,43.6,-1.08,,,,0.09038,6.289,69.583978756362,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
690,3.9377757884837963,0.18863972110880745,0.047173113458686404,26.018886848732276,99.78233899611642,8,-54.991,141.745,61.5,-1.54,30.27,65.5,2.14,0.03892,3.96,101.74717368962,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
691,3.9377757884837963,0.18863972110880745,0.047173113458686404,26.018886848732276,99.78233899611642,8,-54.991,141.745,90.1,-1.53,31.04,68.8,2.16,0.07302,4.415,60.4628868803068,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
692,3.9377757884837963,0.18863972110880745,0.047173113458686404,26.018886848732276,99.78233899611642,8,-54.991,141.745,121.2,-1.02,,,,0.12208,3.178,26.0321100917431,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
693,8.11185031467014,0.20187176764011383,0.04530411958694458,22.499553680419922,101.53602016637787,8,-50.972,143.137,3.6,,,,,0.05372,4.535,84.4192107222636,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
694,8.11185031467014,0.20187176764011383,0.04530411958694458,22.499553680419922,101.53602016637787,8,-50.972,143.137,15.6,-0.43,,,,0.06288,4.994,79.4211195928753,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
695,8.11185031467014,0.20187176764011383,0.04530411958694458,22.499553680419922,101.53602016637787,8,-50.972,143.137,31.5,-0.37,,,,0.07451,5.62,75.4261172996913,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
696,8.11185031467014,0.20187176764011383,0.04530411958694458,22.499553680419922,101.53602016637787,8,-50.972,143.137,45.0,-0.53,25.11,36.8,1.68,0.06949,4.991,71.8232839257447,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
697,8.11185031467014,0.20187176764011383,0.04530411958694458,22.499553680419922,101.53602016637787,8,-50.972,143.137,61.6,-0.74,,,,0.08671,4.267,49.2100103794257,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
698,8.11185031467014,0.20187176764011383,0.04530411958694458,22.499553680419922,101.53602016637787,8,-50.972,143.137,90.3,-1.75,30.21,59.2,2.21,0.09295,4.783,51.4577729962345,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
699,8.11185031467014,0.20187176764011383,0.04530411958694458,22.499553680419922,101.53602016637787,8,-50.972,143.137,105.9,-1.81,,,,0.0902,4.747,52.6274944567627,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
700,1.8522271050347223,1.3580732643604279,0.17630210146307945,30.63630646925706,28.19626398872404,10,67.33,-23.67,10.0,0.23,8.4,4.3,,0.084,3.542,42.1666666666667,5,1.0,1.0,2.0,21.165455494399687,,,,1998-05-28
701,2.0033331976996527,6.280048191547394,0.5790866553783417,32.5602293748122,34.02987942149891,10,66.53,-18.83,10.0,6.06,,,,0.108,3.043,28.1759259259259,5,2.0,2.0,2.0,20.630095581001754,392.92648252057995,,,1998-05-29
702,5.094442862051505,0.5915161371231079,0.0813133493065834,23.370855603899276,56.57127690874207,10,66.08,-27.05,10.0,,,,,0.069,1.785,25.8695652173913,5,2.0,2.0,2.0,20.424777459376397,,,,1998-05-30
703,4.994073938440393,0.761692076921463,0.09346358229716618,30.956613687368538,53.45604207826582,10,65.67,-25.27,10.0,,,,,0.057,2.47,43.3333333333333,5,2.0,2.0,2.0,20.14749073895951,532.2415797611287,,,1998-05-30
704,1.7544453938802083,0.836290587981542,0.09926212454835574,36.24115210313063,46.41009055636888,10,66.37,-11.0,30.0,2.92,,,,0.067,4.278,63.8507462686567,6,2.0,2.0,2.0,20.899275736325716,478.72469356936665,,,1998-06-01
705,0.5655551486545138,10.259551405906677,1.060832217335701,32.68784405634953,9.040019480397412,10,68.0,-18.85,20.0,,,,,0.075,1.201,16.0133333333333,6,2.0,2.0,2.0,24.0,565.7407089515967,,,1998-06-02
706,8.290734185112846,2.9828854352235794,0.23285259027034044,40.800999274620644,29.455694268385244,10,63.43,-18.15,10.0,6.98,,,,0.044,1.955,44.4318181818182,6,3.0,2.0,2.0,19.346981476111466,340.5641431181675,,,1998-06-04
707,2.3240718135127314,1.053383699485234,0.11462691639150892,40.09463821411133,41.155462105683874,10,66.37,-9.02,10.0,,,,,0.033,0.826,25.030303030303,6,2.0,2.0,2.0,21.41240161831862,,,,1998-06-05
708,3.198520236545139,0.6016730144619942,0.08663804084062576,38.230718536376955,70.14045993653181,10,66.37,-14.02,10.0,,,,,0.016,1.591,99.4375,6,2.0,2.0,2.0,21.78759648015017,760.7029534310484,464.67314788755186,1.5907222007364081,1998-06-08
709,2.3988884819878473,5.652396286527316,0.5069621341923872,39.19751861572266,26.924689195393665,10,66.37,-12.08,30.0,,,,,0.063,1.78,28.2539682539683,6,2.0,2.0,2.0,21.909734299093714,561.6478582370095,,,1998-06-09
710,4.46481775354456,0.7865215957164764,0.08961905017495156,43.90887893676758,55.75965599214866,10,65.0,-8.98,30.0,,,,,0.043,1.787,41.5581395348837,6,2.0,2.0,2.0,20.810177427279076,669.6509628907621,45.867142771154164,1.4328508890223417,1998-06-12
711,3.8470357259114585,1.4246872713168461,0.13518273457884789,41.6507682800293,47.03434847994544,10,64.99,-12.81,10.0,3.82,3.1,1.8,,0.037,2.774,74.972972972973,6,3.0,2.0,2.0,20.85887285030283,745.2197585981074,,,1998-06-13
712,8.35666345666956,1.43991669267416,0.13242411706596613,48.45076825068547,39.02203912397022,10,63.87,-14.13,10.0,,,,,0.047,2.481,52.7872340425532,6,3.0,2.0,2.0,20.128463746260405,754.2938781778942,,,1998-06-14
713,3.625927960431134,0.21245823055505753,0.044793179258704185,39.39130651033842,103.05820839857297,10,67.0,-18.83,10.0,3.65,1.3,0.2,,0.037,1.786,48.2702702702703,6,2.0,2.0,2.0,24.0,478.5416744373463,,,1998-06-15
714,9.435926649305555,1.3663216999598913,0.13085487059184484,50.20507607093224,38.7293346926539,10,63.32,-21.1,30.0,,,,,0.036,1.166,32.3888888888889,6,3.0,2.0,2.0,19.84495324620832,857.3967990022556,,,1998-06-15
715,7.38111255787037,0.17165814563632012,0.044235904887318614,18.482613196739784,105.14560645560043,10,63.15,-20.93,10.0,,,,,0.051,4.444,87.1372549019608,4,3.0,2.0,2.0,13.913070754593573,658.7330732047974,,,1999-04-10
716,1.1825934516059027,,,12.093228413508488,,10,65.9,-22.4,10.0,6.67,7.4,9.6,,0.022,4.458,202.636363636364,4,2.0,2.0,2.0,14.171584972346242,178.21262037334202,,,1999-04-10
717,6.900741012008102,0.18235973162310465,0.04535979511482375,19.77622809776893,104.11648468990917,10,63.5,-22.05,10.0,,,,,0.091,3.002,32.989010989011,4,3.0,2.0,2.0,14.05096259735322,338.331869801925,,,1999-04-11
718,5.920370596426505,0.6891766041517258,0.09874713514000177,21.12515170757587,47.22176784345088,10,63.67,-20.95,10.0,,,,,0.023,2.047,89.0,4,3.0,2.0,2.0,14.175419801479817,669.7038325331838,,,1999-04-12
719,2.3370361328125,0.26490065082907677,0.050825223326683044,29.629479584870516,92.5493845324822,10,66.73,-18.83,10.0,4.1,0.9,1.1,,0.05,5.612,112.24,5,2.0,2.0,2.0,17.62615708771107,685.8178243773583,,,1999-05-06
720,2.30963134765625,0.6815641423066457,0.09082597494125366,28.642813082094545,51.62070564605159,10,66.08,-22.7,10.0,2.01,10.9,7.7,,0.032,0.873,27.28125,5,2.0,2.0,2.0,17.543688619195134,750.3806215143893,,,1999-05-07
721,-0.1907416449652778,0.35579997301101685,0.06225492339581251,27.226220448811848,74.90445905136407,10,68.0,-12.67,10.0,1.66,7.3,3.7,,0.052,4.055,77.9807692307692,5,2.0,2.0,2.0,18.539830683710402,489.5165924965809,,,1999-05-09
722,6.8274050112123845,3.512771955558232,0.250950714307172,31.22488714147497,23.781460087512375,10,63.8,-22.44,10.0,,,,,0.054,3.044,56.3703703703704,5,3.0,2.0,2.0,17.215168676192395,617.1560063952921,,,1999-05-10
