,sst,chl,kd_490,par,Zeu,ID,lat,lon,depth,temp,NO3,Si4,PO4,alpha,PBmax,Ek,month,longhurst,basin,biome,daylength,E_surf,Ez,PB,date
620,13.9199951171875,0.22735752463340758,0.04536323174834252,38.70736734490646,104.5930822269858,8,-42.092,142.009,8.1,-0.18,,,,0.05857,4.498,76.7969950486597,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,681.2150351065206,4.49799982242788,1998-03-04
621,13.9199951171875,0.22735752463340758,0.04536323174834252,38.70736734490646,104.5930822269858,8,-42.092,142.009,31.8,-0.18,,,,0.07421,5.862,78.9920495890042,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,184.66050035132534,5.75372276071586,1998-03-04
622,13.9199951171875,0.22735752463340758,0.04536323174834252,38.70736734490646,104.5930822269858,8,-42.092,142.009,46.2,-0.58,,,,0.06791,5.626,82.8449418347813,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,83.54533998768893,4.304576131504848,1998-03-04
623,13.9199951171875,0.22735752463340758,0.04536323174834252,38.70736734490646,104.5930822269858,8,-42.092,142.009,59.8,-1.62,,,,0.07236,7.752,107.131011608624,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,39.50087021075016,2.735430483525543,1998-03-04
624,13.9199951171875,0.22735752463340758,0.04536323174834252,38.70736734490646,104.5930822269858,8,-42.092,142.009,89.2,-1.52,,,,0.06173,2.109,34.1649117122955,3,54.0,5.0,4.0,12.914834249199242,1064.2369891924911,7.822596897665701,0.4746236477646504,1998-03-04
625,12.290995788574218,0.29042915503184,0.052217633773883186,35.24722035725912,88.1074954978705,8,-44.991,141.513,6.4,,,,,0.0308,6.312,204.935064935065,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
626,12.290995788574218,0.29042915503184,0.052217633773883186,35.24722035725912,88.1074954978705,8,-44.991,141.513,15.7,0.33,28.88,34.3,1.73,0.03863,3.754,97.1783587885063,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
627,12.290995788574218,0.29042915503184,0.052217633773883186,35.24722035725912,88.1074954978705,8,-44.991,141.513,29.8,,,,,0.05001,3.98,79.5840831833633,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
628,12.290995788574218,0.29042915503184,0.052217633773883186,35.24722035725912,88.1074954978705,8,-44.991,141.513,46.0,,,,,0.08446,4.69,55.5292446128345,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
629,12.290995788574218,0.29042915503184,0.052217633773883186,35.24722035725912,88.1074954978705,8,-44.991,141.513,75.6,,,,,0.07641,5.988,78.3667059285434,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
630,12.290995788574218,0.29042915503184,0.052217633773883186,35.24722035725912,88.1074954978705,8,-44.991,141.513,90.4,,,,,0.07618,5.39,70.753478603308,3,55.0,5.0,4.0,12.855369547399192,523.473389324911,,,1998-03-07
631,11.239500427246094,0.13153962790966034,0.03644280508160591,28.78266504075792,126.2251901218712,8,-46.765,141.999,16.6,0.35,,,,0.05084,5.163,101.553894571204,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
632,11.239500427246094,0.13153962790966034,0.03644280508160591,28.78266504075792,126.2251901218712,8,-46.765,141.999,30.5,0.32,,,,0.0715,4.613,64.5174825174825,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
633,11.239500427246094,0.13153962790966034,0.03644280508160591,28.78266504075792,126.2251901218712,8,-46.765,141.999,46.7,0.11,,,,0.07988,5.424,67.9018527791687,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
634,11.239500427246094,0.13153962790966034,0.03644280508160591,28.78266504075792,126.2251901218712,8,-46.765,141.999,60.4,-1.06,,,,0.08477,4.341,51.209154181904,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
635,11.239500427246094,0.13153962790966034,0.03644280508160591,28.78266504075792,126.2251901218712,8,-46.765,141.999,88.5,-0.04,,,,0.05562,2.512,45.1636102121539,3,55.0,5.0,4.0,12.74119591161532,509.7201021439776,,,1998-03-10
636,11.205999755859375,0.17871485650539398,0.0410374216735363,28.52377658420139,112.09281217992284,8,-46.757,142.01,5.5,,,,,0.05279,3.999,75.752983519606,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
637,11.205999755859375,0.17871485650539398,0.0410374216735363,28.52377658420139,112.09281217992284,8,-46.757,142.01,20.5,,,,,0.05432,3.468,63.8438880706922,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
638,11.205999755859375,0.17871485650539398,0.0410374216735363,28.52377658420139,112.09281217992284,8,-46.757,142.01,41.4,0.24,22.63,39.2,1.51,0.06178,2.823,45.694399482033,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
639,11.205999755859375,0.17871485650539398,0.0410374216735363,28.52377658420139,112.09281217992284,8,-46.757,142.01,61.9,,,,,0.08566,3.35,39.1081017978053,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
640,11.205999755859375,0.17871485650539398,0.0410374216735363,28.52377658420139,112.09281217992284,8,-46.757,142.01,80.8,,,,,0.06858,3.579,52.1872265966754,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
641,11.205999755859375,0.17871485650539398,0.0410374216735363,28.52377658420139,112.09281217992284,8,-46.757,142.01,100.4,0.44,31.99,79.2,2.32,0.04408,2.101,47.6633393829401,3,55.0,5.0,4.0,12.740987915226981,463.42117017948,,,1998-03-10
642,11.1875,0.157634437084198,0.03933405876159668,29.400998221503365,116.94699567823783,8,-46.713,141.981,8.4,,,,,0.07389,4.54,61.4426850724049,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
643,11.1875,0.157634437084198,0.03933405876159668,29.400998221503365,116.94699567823783,8,-46.713,141.981,19.2,-0.64,23.69,46.4,1.47,0.07342,4.356,59.3298828657042,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
644,11.1875,0.157634437084198,0.03933405876159668,29.400998221503365,116.94699567823783,8,-46.713,141.981,43.5,-0.9,26.52,50.7,1.84,0.07887,4.495,56.9925193356156,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
645,11.1875,0.157634437084198,0.03933405876159668,29.400998221503365,116.94699567823783,8,-46.713,141.981,61.2,-1.61,,,,0.10384,4.029,38.8000770416025,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
646,11.1875,0.157634437084198,0.03933405876159668,29.400998221503365,116.94699567823783,8,-46.713,141.981,81.2,,,,,0.10223,3.764,36.8189376895236,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
647,11.1875,0.157634437084198,0.03933405876159668,29.400998221503365,116.94699567823783,8,-46.713,141.981,92.1,-1.79,,,,0.10849,3.218,29.6617199741912,3,55.0,5.0,4.0,12.626750356490659,303.8962428973579,,,1998-03-12
648,9.962997436523438,0.23235374689102173,0.04587901197373867,30.179498291015626,102.74053362414386,8,-49.59,141.874,5.8,,,,,0.05126,3.585,69.9375731564573,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
649,9.962997436523438,0.23235374689102173,0.04587901197373867,30.179498291015626,102.74053362414386,8,-49.59,141.874,18.0,,,,,0.05208,3.819,73.3294930875576,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
650,9.962997436523438,0.23235374689102173,0.04587901197373867,30.179498291015626,102.74053362414386,8,-49.59,141.874,30.1,,,,,0.05486,3.711,67.6449143273788,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
651,9.962997436523438,0.23235374689102173,0.04587901197373867,30.179498291015626,102.74053362414386,8,-49.59,141.874,45.8,,,,,0.05484,3.44,62.727935813275,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
652,9.962997436523438,0.23235374689102173,0.04587901197373867,30.179498291015626,102.74053362414386,8,-49.59,141.874,61.9,,,,,0.07351,3.925,53.3940960413549,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
653,9.962997436523438,0.23235374689102173,0.04587901197373867,30.179498291015626,102.74053362414386,8,-49.59,141.874,92.5,,,,,0.05261,3.157,60.0076031172781,3,55.0,5.0,4.0,12.505058336433898,739.7450527280112,,,1998-03-15
654,7.929499816894531,0.20618516206741333,0.04834843799471855,28.532598304748536,95.32221814827076,8,-51.031,141.754,11.2,,,,,0.05318,4.183,78.6573899962392,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
655,7.929499816894531,0.20618516206741333,0.04834843799471855,28.532598304748536,95.32221814827076,8,-51.031,141.754,18.2,-1.63,24.98,48.5,1.6,0.06903,4.077,59.0612777053455,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
656,7.929499816894531,0.20618516206741333,0.04834843799471855,28.532598304748536,95.32221814827076,8,-51.031,141.754,28.2,-1.7,,,,0.05609,4.11,73.2750935995721,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
657,7.929499816894531,0.20618516206741333,0.04834843799471855,28.532598304748536,95.32221814827076,8,-51.031,141.754,43.5,-1.72,,,,0.07563,4.023,53.193177310591,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
658,7.929499816894531,0.20618516206741333,0.04834843799471855,28.532598304748536,95.32221814827076,8,-51.031,141.754,60.9,-1.65,26.25,55.0,1.73,0.08146,3.86,47.3852197397496,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
659,7.929499816894531,0.20618516206741333,0.04834843799471855,28.532598304748536,95.32221814827076,8,-51.031,141.754,75.8,-1.63,,,,0.04811,3.403,70.7337351901892,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
660,7.929499816894531,0.20618516206741333,0.04834843799471855,28.532598304748536,95.32221814827076,8,-51.031,141.754,88.2,-1.67,,,,0.06509,3.904,59.9784913197112,3,55.0,5.0,4.0,12.531623509973722,660.9500302935407,,,1998-03-15
661,4.781999206542968,0.1360732764005661,0.04282708838582039,27.457198715209962,107.4164495621738,8,-53.733,141.79,9.5,-0.18,25.68,41.0,1.37,0.04637,3.666,79.059736898857,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
662,4.781999206542968,0.1360732764005661,0.04282708838582039,27.457198715209962,107.4164495621738,8,-53.733,141.79,17.5,,,,,0.07625,6.038,79.1868852459016,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
663,4.781999206542968,0.1360732764005661,0.04282708838582039,27.457198715209962,107.4164495621738,8,-53.733,141.79,29.9,,,,,0.06949,5.341,76.8599798532163,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
664,4.781999206542968,0.1360732764005661,0.04282708838582039,27.457198715209962,107.4164495621738,8,-53.733,141.79,42.3,,,,,0.06335,7.031,110.986582478295,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
665,4.781999206542968,0.1360732764005661,0.04282708838582039,27.457198715209962,107.4164495621738,8,-53.733,141.79,58.4,,,,,0.06999,7.886,112.673239034148,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
666,4.781999206542968,0.1360732764005661,0.04282708838582039,27.457198715209962,107.4164495621738,8,-53.733,141.79,96.5,-1.65,31.05,65.8,2.07,0.04451,1.834,41.2042237699393,3,55.0,5.0,4.0,12.366638104562107,542.5888144856895,,,1998-03-18
667,4.783499145507813,0.1771811991930008,0.04611441120505333,25.886098289489745,99.75189707064763,8,-53.727,141.848,7.7,,,,,0.06163,3.43,55.6547136134999,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
668,4.783499145507813,0.1771811991930008,0.04611441120505333,25.886098289489745,99.75189707064763,8,-53.727,141.848,22.4,,,,,0.05238,2.65,50.5918289423444,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
669,4.783499145507813,0.1771811991930008,0.04611441120505333,25.886098289489745,99.75189707064763,8,-53.727,141.848,40.8,,,,,0.05461,4.281,78.3922358542391,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
670,4.783499145507813,0.1771811991930008,0.04611441120505333,25.886098289489745,99.75189707064763,8,-53.727,141.848,63.0,,,,,0.0546,2.972,54.4322344322344,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
671,4.783499145507813,0.1771811991930008,0.04611441120505333,25.886098289489745,99.75189707064763,8,-53.727,141.848,82.7,,,,,0.09742,4.176,42.865941285157,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
672,4.783499145507813,0.1771811991930008,0.04611441120505333,25.886098289489745,99.75189707064763,8,-53.727,141.848,102.3,0.5,34.13,69.9,2.26,0.0655,3.878,59.206106870229,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
673,4.783499145507813,0.1771811991930008,0.04611441120505333,25.886098289489745,99.75189707064763,8,-53.727,141.848,116.3,,,,,0.07085,2.33,32.8863796753705,3,55.0,5.0,4.0,12.293292442685635,549.938503049375,,,1998-03-19
674,5.221501159667969,0.10145828872919083,0.042401522397994995,25.583597946166993,108.48667075731026,8,-52.998,141.748,5.4,,,,,0.05133,2.786,54.2762517046561,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
675,5.221501159667969,0.10145828872919083,0.042401522397994995,25.583597946166993,108.48667075731026,8,-52.998,141.748,30.6,,,,,0.07685,3.997,52.0104098893949,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
676,5.221501159667969,0.10145828872919083,0.042401522397994995,25.583597946166993,108.48667075731026,8,-52.998,141.748,44.2,-1.38,,,,0.05957,4.538,76.1792848749371,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
677,5.221501159667969,0.10145828872919083,0.042401522397994995,25.583597946166993,108.48667075731026,8,-52.998,141.748,60.6,,,,,0.04769,4.521,94.7997483749214,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
678,5.221501159667969,0.10145828872919083,0.042401522397994995,25.583597946166993,108.48667075731026,8,-52.998,141.748,89.4,,,,,0.06647,4.861,73.1307356702272,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
679,5.221501159667969,0.10145828872919083,0.042401522397994995,25.583597946166993,108.48667075731026,8,-52.998,141.748,115.9,,,,,0.07817,1.979,25.3166176282461,3,55.0,5.0,4.0,12.214226097647856,557.9558619662877,,,1998-03-20
680,5.501997375488282,0.11641741544008255,0.04253279293576876,26.426997947692872,108.31824913472097,8,-51.99,141.766,6.0,-1.7,,,,0.06426,4.421,68.7986305633364,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
681,5.501997375488282,0.11641741544008255,0.04253279293576876,26.426997947692872,108.31824913472097,8,-51.99,141.766,14.7,-1.7,26.03,53.1,1.51,0.06753,4.449,65.8818302976455,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
682,5.501997375488282,0.11641741544008255,0.04253279293576876,26.426997947692872,108.31824913472097,8,-51.99,141.766,31.3,-1.68,,,,0.07029,4.25,60.4637928581591,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
683,5.501997375488282,0.11641741544008255,0.04253279293576876,26.426997947692872,108.31824913472097,8,-51.99,141.766,43.9,-1.69,26.02,55.0,1.55,0.05943,5.552,93.4208312300185,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
684,5.501997375488282,0.11641741544008255,0.04253279293576876,26.426997947692872,108.31824913472097,8,-51.99,141.766,58.9,-1.69,,,,0.04663,7.529,161.462577739653,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
685,5.501997375488282,0.11641741544008255,0.04253279293576876,26.426997947692872,108.31824913472097,8,-51.99,141.766,76.6,-1.74,,,,0.05555,3.0,54.005400540054,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
686,5.501997375488282,0.11641741544008255,0.04253279293576876,26.426997947692872,108.31824913472097,8,-51.99,141.766,91.4,-1.74,30.6,71.1,2.1,0.03866,2.43,62.8556647697879,3,55.0,5.0,4.0,12.13772062190222,393.08127903242735,,,1998-03-21
687,3.9324966430664063,0.14806908182799816,0.04346661549061537,22.62719783782959,107.96883241435148,8,-54.991,141.745,11.7,-0.95,28.14,53.2,1.89,0.0838,7.35,87.708830548926,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
688,3.9324966430664063,0.14806908182799816,0.04346661549061537,22.62719783782959,107.96883241435148,8,-54.991,141.745,29.2,-0.97,,,,0.09945,6.036,60.6938159879336,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
689,3.9324966430664063,0.14806908182799816,0.04346661549061537,22.62719783782959,107.96883241435148,8,-54.991,141.745,43.6,-1.08,,,,0.09038,6.289,69.583978756362,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
690,3.9324966430664063,0.14806908182799816,0.04346661549061537,22.62719783782959,107.96883241435148,8,-54.991,141.745,61.5,-1.54,30.27,65.5,2.14,0.03892,3.96,101.74717368962,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
691,3.9324966430664063,0.14806908182799816,0.04346661549061537,22.62719783782959,107.96883241435148,8,-54.991,141.745,90.1,-1.53,31.04,68.8,2.16,0.07302,4.415,60.4628868803068,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
692,3.9324966430664063,0.14806908182799816,0.04346661549061537,22.62719783782959,107.96883241435148,8,-54.991,141.745,121.2,-1.02,,,,0.12208,3.178,26.0321100917431,3,56.0,5.0,2.0,12.076840410989156,231.52666441706154,,,1998-03-22
693,8.212998962402343,0.20187176764011383,0.04530411958694458,20.3689977645874,101.53602016637787,8,-50.972,143.137,3.6,,,,,0.05372,4.535,84.4192107222636,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
694,8.212998962402343,0.20187176764011383,0.04530411958694458,20.3689977645874,101.53602016637787,8,-50.972,143.137,15.6,-0.43,,,,0.06288,4.994,79.4211195928753,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
695,8.212998962402343,0.20187176764011383,0.04530411958694458,20.3689977645874,101.53602016637787,8,-50.972,143.137,31.5,-0.37,,,,0.07451,5.62,75.4261172996913,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
696,8.212998962402343,0.20187176764011383,0.04530411958694458,20.3689977645874,101.53602016637787,8,-50.972,143.137,45.0,-0.53,25.11,36.8,1.68,0.06949,4.991,71.8232839257447,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
697,8.212998962402343,0.20187176764011383,0.04530411958694458,20.3689977645874,101.53602016637787,8,-50.972,143.137,61.6,-0.74,,,,0.08671,4.267,49.2100103794257,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
698,8.212998962402343,0.20187176764011383,0.04530411958694458,20.3689977645874,101.53602016637787,8,-50.972,143.137,90.3,-1.75,30.21,59.2,2.21,0.09295,4.783,51.4577729962345,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
699,8.212998962402343,0.20187176764011383,0.04530411958694458,20.3689977645874,101.53602016637787,8,-50.972,143.137,105.9,-1.81,,,,0.0902,4.747,52.6274944567627,3,55.0,5.0,4.0,11.800837539719494,622.1309010558667,,,1998-03-26
700,1.6120040893554688,1.5614696145057678,0.21644282341003418,30.63630646925706,22.443665228136613,10,67.33,-23.67,10.0,0.23,8.4,4.3,,0.084,3.542,42.1666666666667,5,1.0,1.0,2.0,21.165455494399687,,,,1998-05-28
701,2.445501708984375,2.9167444854974747,0.286883108317852,34.13989338121916,41.879417218429126,10,66.53,-18.83,10.0,6.06,,,,0.108,3.043,28.1759259259259,5,2.0,2.0,2.0,20.630095581001754,392.92648252057995,,,1998-05-29
702,4.79749755859375,,,21.501498222351074,,10,66.08,-27.05,10.0,,,,,0.069,1.785,25.8695652173913,5,2.0,2.0,2.0,20.424777459376397,,,,1998-05-30
703,5.455500793457031,0.8199520260095596,0.09764919430017471,31.58052464535362,53.15460893150817,10,65.67,-25.27,10.0,,,,,0.057,2.47,43.3333333333333,5,2.0,2.0,2.0,20.14749073895951,532.2415797611287,,,1998-05-30
704,1.895001220703125,0.8541439920663834,0.10059737972915173,37.788735239129316,45.793566851554516,10,66.37,-11.0,30.0,2.92,,,,0.067,4.278,63.8507462686567,6,2.0,2.0,2.0,20.899275736325716,478.72469356936665,,,1998-06-01
705,0.6115005493164063,10.259551405906677,1.060832217335701,36.09736633300781,9.040019480397412,10,68.0,-18.85,20.0,,,,,0.075,1.201,16.0133333333333,6,2.0,2.0,2.0,24.0,565.7407089515967,,,1998-06-02
706,8.293495178222656,1.414874017238617,0.14107434575756392,45.71936798095703,35.9257505762639,10,63.43,-18.15,10.0,6.98,,,,0.044,1.955,44.4318181818182,6,3.0,2.0,2.0,19.346981476111466,340.5641431181675,,,1998-06-04
707,2.516496276855469,0.8891970962285995,0.10182777233421803,39.34233156840006,45.773591053644466,10,66.37,-9.02,10.0,,,,,0.033,0.826,25.030303030303,6,2.0,2.0,2.0,21.41240161831862,,,,1998-06-05
708,3.3440017700195312,0.3595032791296641,0.05689353744188944,38.13747205232319,84.80212908061195,10,66.37,-14.02,10.0,,,,,0.016,1.591,99.4375,6,2.0,2.0,2.0,21.78759648015017,760.7029534310484,464.67314788755186,1.5907222007364081,1998-06-08
709,2.6705001831054687,0.5081544071435928,0.06977718695998192,38.277788061844674,65.93468108887399,10,66.37,-12.08,30.0,,,,,0.063,1.78,28.2539682539683,6,2.0,2.0,2.0,21.909734299093714,561.6478582370095,,,1998-06-09
710,4.649502563476562,0.5971862301230431,0.07597664836794138,46.461788378263776,61.72390796022552,10,65.0,-8.98,30.0,,,,,0.043,1.787,41.5581395348837,6,2.0,2.0,2.0,20.810177427279076,669.6509628907621,45.867142771154164,1.4328508890223417,1998-06-12
711,4.201498413085938,1.060905285179615,0.10517325811088085,42.53557787443462,57.317277112524806,10,64.99,-12.81,10.0,3.82,3.1,1.8,,0.037,2.774,74.972972972973,6,3.0,2.0,2.0,20.85887285030283,745.2197585981074,,,1998-06-13
712,8.525497436523438,0.8642032027244568,0.09813972562551498,49.036420119436166,47.54513347030185,10,63.87,-14.13,10.0,,,,,0.047,2.481,52.7872340425532,6,3.0,2.0,2.0,20.128463746260405,754.2938781778942,,,1998-06-14
713,4.039002990722656,0.21245823055505753,0.044793179258704185,42.658209348979746,103.05820839857297,10,67.0,-18.83,10.0,3.65,1.3,0.2,,0.037,1.786,48.2702702702703,6,2.0,2.0,2.0,24.0,478.5416744373463,,,1998-06-15
714,9.87550048828125,1.218407432238261,0.12037335336208344,54.6751574466103,41.155652876003096,10,63.32,-21.1,30.0,,,,,0.036,1.166,32.3888888888889,6,3.0,2.0,2.0,19.84495324620832,857.3967990022556,,,1998-06-15
715,7.444500732421875,0.15663496870547533,0.04293923592194915,19.94778743543123,108.1204661211047,10,63.15,-20.93,10.0,,,,,0.051,4.444,87.1372549019608,4,3.0,2.0,2.0,13.913070754593573,658.7330732047974,,,1999-04-10
716,1.15,,,12.778418892308286,,10,65.9,-22.4,10.0,6.67,7.4,9.6,,0.022,4.458,202.636363636364,4,2.0,2.0,2.0,14.171584972346242,178.21262037334202,,,1999-04-10
717,6.955998229980469,0.18132556726535162,0.04530805473526319,21.79326047395405,104.6822235645031,10,63.5,-22.05,10.0,,,,,0.091,3.002,32.989010989011,4,3.0,2.0,2.0,14.05096259735322,338.331869801925,,,1999-04-11
718,6.136000061035157,0.6672718780381339,0.09599595197609492,23.581155676590768,48.3989830713209,10,63.67,-20.95,10.0,,,,,0.023,2.047,89.0,4,3.0,2.0,2.0,14.175419801479817,669.7038325331838,,,1999-04-12
719,2.541998291015625,0.26490065082907677,0.050825223326683044,34.657498359680176,92.5493845324822,10,66.73,-18.83,10.0,4.1,0.9,1.1,,0.05,5.612,112.24,5,2.0,2.0,2.0,17.62615708771107,685.8178243773583,,,1999-05-06
720,2.6175003051757812,0.6815641423066457,0.09082597494125366,30.694198608398438,51.62070564605159,10,66.08,-22.7,10.0,2.01,10.9,7.7,,0.032,0.873,27.28125,5,2.0,2.0,2.0,17.543688619195134,750.3806215143893,,,1999-05-07
721,0.0399993896484375,0.37185530364513397,0.062302976846694946,28.368498229980467,75.76482201089738,10,68.0,-12.67,10.0,1.66,7.3,3.7,,0.052,4.055,77.9807692307692,5,2.0,2.0,2.0,18.539830683710402,489.5165924965809,,,1999-05-09
722,7.086997985839844,4.496855449676514,0.30222404897212984,31.349098205566406,17.957847539272528,10,63.8,-22.44,10.0,,,,,0.054,3.044,56.3703703703704,5,3.0,2.0,2.0,17.215168676192395,617.1560063952921,,,1999-05-10
723,7.156500244140625,0.36109451949596405,0.05880721223851045,34.02199859619141,83.57887274915328,10,63.49,-23.54,10.0,7.42,13.1,7.2,,0.042,3.241,77.1666666666667,5,3.0,2.0,2.0,17.13162470503462,742.8107252706511,,,1999-05-10
724,6.739498901367187,3.2293012936909995,0.22845717892050743,32.6301986694336,23.434018782289144,10,64.0,-23.16,10.0,,,,,0.035,2.362,67.4857142857143,5,2.0,2.0,2.0,17.3765148256605,711.9122983080454,,,1999-05-11
725,6.950498962402344,2.318355083465576,0.2378822180132071,34.07159843444824,30.155388847906334,10,64.34,-23.97,10.0,,,,,0.042,3.386,80.6190476190476,5,2.0,2.0,2.0,17.475929044508664,790.6112480818767,,,1999-05-11
726,6.477500915527344,2.508329227566719,0.19689391553401947,32.355898475646974,33.81687715646732,10,64.87,-24.5,10.0,,,,,0.037,2.58,69.7297297297297,5,2.0,2.0,2.0,17.751539331261217,237.2250614723599,,,1999-05-12
727,4.888999938964844,0.570852667093277,0.0760585404932499,29.88999843597412,61.22808409661155,10,65.25,-24.75,10.0,,,,,0.043,2.368,55.0697674418605,5,2.0,2.0,2.0,17.87777106309668,204.78560349177422,,,1999-05-12
728,7.074501037597656,1.921574980020523,0.1731050591915846,30.031298065185545,31.411073544790465,10,64.33,-23.23,30.0,,,,,0.049,3.037,61.9795918367347,5,2.0,2.0,2.0,18.219677447249857,193.38063574142174,,,1999-05-18
729,7.241000366210938,0.3622838020324707,0.057253855466842654,30.1816987991333,80.69582579000513,10,64.33,-27.01,30.0,,,,,0.067,3.831,57.1791044776119,5,2.0,2.0,2.0,18.219677447249857,179.81167693872692,,,1999-05-18
730,5.0319976806640625,0.3465039134025574,0.056314049288630486,27.98849811553955,82.06605508813377,10,66.15,-27.25,20.0,,,,,0.06,1.936,32.2666666666667,5,2.0,2.0,2.0,19.47244469632932,199.85503931920238,,,1999-05-22
731,5.034999084472656,1.2340525388717651,0.12266456335783005,25.014397811889648,37.50064300625392,10,65.67,-25.25,30.0,,,,,0.034,2.639,77.6176470588235,5,2.0,2.0,2.0,19.226083993488864,254.89096388517302,,,1999-05-22
732,3.7735015869140627,0.7112905085086823,0.08628701791167259,32.933298683166505,53.32943256138538,10,66.4,-18.83,30.0,,,,,0.051,2.584,50.6666666666667,5,2.0,2.0,2.0,20.00480752156498,501.51828333272,,,1999-05-25
733,8.071498107910156,2.4655216932296753,0.19666328839957714,34.32549839019775,28.916026017029367,10,63.78,-22.07,30.0,8.15,3.3,0.6,,0.06,1.994,33.2333333333333,5,3.0,2.0,2.0,18.69621905766793,706.7976692901412,,,1999-05-25
